"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","dram__bytes_read.sum","dram__bytes_write.sum","gpu__time_duration.sum","sm__warps_active.avg.pct_of_peak_sustained_active"
"1731","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585664","0.340608","0.076416","84.792601"
"1732","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030976","0.000640","0.013920","25.084717"
"1733","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.752704","0.272448","0.100992","83.866091"
"1734","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.010496","0.345760","0.102368","84.775279"
"1735","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.558400","0.236128","0.033536","79.263789"
"1736","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.071680","0.338304","0.035424","79.285514"
"1737","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","457.605760","328.132224","12.148352","98.450445"
"1738","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018560","0.000000","0.011648","24.952277"
"1739","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.385536","0.264192","0.075808","84.298125"
"1740","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585728","0.335360","0.076544","84.556976"
"1741","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030912","0.000000","0.013920","24.856887"
"1742","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.750144","0.278624","0.101536","84.458549"
"1743","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.009024","0.357504","0.102240","84.800379"
"1744","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.560832","0.232896","0.033536","79.567763"
"1745","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.072384","0.344000","0.035168","79.941419"
"1746","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","458.041408","328.189664","12.148800","98.460250"
"1747","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018624","0.000000","0.011648","24.879873"
"1748","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.387456","0.272512","0.076032","84.076304"
"1749","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585664","0.339776","0.076448","85.088407"
"1750","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030976","0.000000","0.013952","25.048390"
"1751","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.753664","0.268736","0.101600","84.225197"
"1752","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.010880","0.362176","0.102464","84.959572"
"1753","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.552896","0.234208","0.034080","79.156497"
"1754","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.080704","0.334752","0.035296","79.723434"
"1755","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","457.795136","328.190976","12.148320","98.454851"
"1756","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018688","0.000000","0.011584","24.874932"
"1757","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.392128","0.263840","0.075808","83.980253"
"1758","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585792","0.332416","0.076896","85.005591"
"1759","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030848","0.000000","0.013824","25.030468"
"1760","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.744576","0.263808","0.101824","84.278816"
"1761","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.008960","0.371840","0.102944","84.728797"
"1762","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.552064","0.235328","0.033376","79.548413"
"1763","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.069312","0.349344","0.035328","78.709771"
"1764","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","457.106624","328.199232","12.148224","98.444538"
"1765","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018624","0.000000","0.011648","24.903044"
"1766","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.381056","0.269920","0.075936","84.049138"
"1767","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585728","0.348032","0.076512","85.243554"
"1768","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030848","0.000000","0.014016","24.853677"
"1769","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.751808","0.275296","0.101056","84.505633"
"1770","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.017088","0.348960","0.102496","84.648332"
"1771","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.544448","0.233888","0.033536","78.827821"
"1772","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.066752","0.342240","0.035296","78.811530"
"1773","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","459.455232","328.178112","12.148736","98.458663"
"1774","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018432","0.000160","0.011584","25.164891"
"1775","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.385728","0.276384","0.075648","84.418198"
"1776","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585792","0.328832","0.076640","84.906656"
"1777","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030912","0.000320","0.013824","24.834211"
"1778","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.755328","0.273504","0.101472","84.388210"
"1779","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.009088","0.360352","0.101728","84.673315"
"1780","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.563456","0.236512","0.033312","78.749689"
"1781","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.070784","0.337376","0.035168","79.454239"
"1782","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","458.661824","328.159968","12.148768","98.454433"
"1783","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018624","0.000000","0.011648","24.805106"
"1784","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.386880","0.273632","0.075904","84.038147"
"1785","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585792","0.338880","0.076512","84.827328"
"1786","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030848","0.000000","0.013952","24.965192"
"1787","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.747584","0.271520","0.101280","84.107619"
"1788","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.012992","0.356448","0.102272","84.537545"
"1789","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.547648","0.235040","0.033568","79.374315"
"1790","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.074112","0.332864","0.035168","80.391266"
"1791","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","458.476992","328.198016","12.149440","98.470640"
"1792","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018624","0.000000","0.011584","24.794408"
"1793","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.387072","0.271360","0.075904","84.346936"
"1794","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585792","0.344032","0.076544","85.088774"
"1795","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030912","0.000160","0.013856","24.972196"
"1796","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.754368","0.277856","0.101184","84.337104"
"1797","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.012352","0.371360","0.102176","84.715457"
"1798","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.556608","0.240352","0.033792","78.971029"
"1799","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.073792","0.353696","0.034624","79.799232"
"1800","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","458.806272","328.171200","12.148384","98.449384"
"1801","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018560","0.000000","0.011648","24.952311"
"1802","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.385344","0.269024","0.075808","83.673768"
"1803","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585664","0.332000","0.076832","84.936187"
"1804","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030784","0.000160","0.013952","25.019413"
"1805","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.751104","0.272000","0.101056","84.211973"
"1806","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.010176","0.366880","0.102720","84.774200"
"1807","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.559232","0.235552","0.033376","79.436884"
"1808","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.077056","0.332160","0.035424","79.622808"
"1809","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","459.506368","328.210880","12.149152","98.454410"
"1810","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018496","0.000000","0.011616","25.087559"
"1811","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.386176","0.264928","0.075872","83.438984"
"1812","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585792","0.318624","0.076384","84.792175"
"1813","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030912","0.000000","0.013888","24.856348"
"1814","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.752512","0.285440","0.101600","84.168642"
"1815","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.009856","0.352320","0.102656","85.065728"
"1816","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.552128","0.238944","0.033440","80.392471"
"1817","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.071360","0.349664","0.034912","78.977435"
"1818","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","459.500160","328.213056","12.149248","98.458728"
"1819","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018496","0.000320","0.011584","24.938371"
"1820","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.387200","0.268352","0.075872","84.070473"
"1821","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585792","0.333824","0.076640","85.185151"
"1822","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030912","0.000160","0.013984","24.842509"
"1823","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.741376","0.273504","0.101504","84.281357"
"1824","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.015104","0.359936","0.102016","85.089300"
"1825","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.545856","0.235360","0.033824","79.004416"
"1826","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.080192","0.353728","0.035744","80.224113"
"1827","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","460.055616","328.176704","12.149120","98.457655"
"1828","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018560","0.000160","0.011648","24.920851"
"1829","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.388608","0.277440","0.076224","84.057350"
"1830","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585792","0.320800","0.076352","85.248084"
"1831","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030848","0.000160","0.013920","25.023048"
"1832","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.750464","0.281408","0.101120","84.047435"
"1833","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.014208","0.344896","0.102176","84.606390"
"1834","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.562304","0.235232","0.033664","78.863531"
"1835","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.072256","0.351712","0.034944","79.807559"
"1836","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","459.841920","328.180768","12.148608","98.446767"
"1837","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018688","0.000000","0.011584","25.051424"
"1838","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.380672","0.281024","0.076160","84.060471"
"1839","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585728","0.331872","0.076288","84.865893"
"1840","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030976","0.000000","0.013824","24.943140"
"1841","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.750080","0.272768","0.101184","84.542273"
"1842","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.013504","0.364672","0.102560","84.651555"
"1843","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.563520","0.237408","0.033440","79.226722"
"1844","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.076672","0.351232","0.035520","81.555624"
"1845","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","459.692032","328.200512","12.147584","98.458917"
"1846","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018496","0.000000","0.011712","24.947861"
"1847","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.389888","0.269024","0.075872","84.439031"
"1848","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585792","0.340672","0.076544","85.482781"
"1849","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030912","0.000000","0.013952","25.044830"
"1850","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.753792","0.258368","0.101088","84.135374"
"1851","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.013184","0.361920","0.102496","84.698674"
"1852","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.555136","0.240032","0.033472","79.787818"
"1853","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnReverseKernel<32>(int *, int, int, int, int, int)","1","7","(16, 16, 1)","(254, 1, 1)","0","7.5","3.068992","0.343904","0.035424","79.994259"
"1854","81294","bench_runner","127.0.0.1","void fwMultiLayerRestBlocksKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(254, 254, 1)","0","7.5","460.315520","328.195488","12.148064","98.449381"
"1855","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.018624","0.000000","0.011616","25.091499"
"1856","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.383744","0.281216","0.075712","84.429147"
"1857","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","1.585728","0.344224","0.076544","85.016210"
"1858","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadBlockKernel<32>(int *, int, int, int)","1","7","(16, 16, 1)","(1, 1, 1)","0","7.5","0.030912","0.000000","0.013920","24.965102"
"1859","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadRowKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","2.748928","0.282848","0.101152","83.981080"
"1860","81294","bench_runner","127.0.0.1","void fwMultiLayerLeadColumnKernel<32>(int *, int, int, int, int)","1","7","(16, 16, 1)","(255, 1, 1)","0","7.5","3.011328","0.376704","0.102208","84.151993"
